Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll,attentive
242340, I,357.8988,181.1822,350.4546,1
242357, I,357.8626,181.1265,350.515,1
242373, I,357.8349,181.0751,350.5498,1
242387, I,357.8313,181.0223,350.5981,1
242401, I,357.7831,180.9288,350.6492,1
242423, I,357.7493,180.8192,350.7146,1
242440, I,357.7589,180.7526,350.7145,1
242457, I,357.7734,180.6966,350.7636,1
242471, I,357.7824,180.6614,350.7694,1
242485, I,357.7699,180.5494,350.7997,1
242507, I,357.7859,180.5568,350.8015,1
242524, I,357.8035,180.5634,350.753,1
242540, I,357.8129,180.6205,350.6776,1
242554, I,357.8201,180.691,350.6307,1
242568, I,357.8763,180.7703,350.6276,1
242590, I,357.9238,180.8328,350.6082,1
242607, I,357.9523,180.914,350.5456,1
242624, I,357.9781,181.0168,350.5102,1
242638, I,358.0146,181.1091,350.4824,1
242652, I,358.0838,181.2829,350.3921,1
242673, I,358.1385,181.3854,350.3583,1
242690, I,358.1613,181.4834,350.3543,1
242707, I,358.1772,181.5802,350.3283,1
242721, I,358.1799,181.6689,350.2911,1
242735, I,358.2027,181.8628,350.216,1
242757, I,358.2276,181.9669,350.1968,1
242773, I,358.2362,182.0566,350.1456,1
242790, I,358.2665,182.1256,350.1646,1
242805, I,358.2724,182.1843,350.1451,1
242819, I,358.2865,182.3245,350.1178,1
242840, I,358.2922,182.3677,350.0523,1
242857, I,358.2904,182.4021,350.0457,1
242873, I,358.2888,182.4242,349.9963,1
242889, I,358.3252,182.4291,349.9864,1
242903, I,358.3388,182.4623,349.934,1
242923, I,358.3589,182.4302,349.903,1
242941, I,358.3407,182.4435,349.8782,1
242957, I,358.3172,182.4224,349.8592,1
242973, I,358.2974,182.4265,349.8727,1
242986, R,358.2771,182.4487,349.8457,1
243001, R,358.2713,182.4443,349.8428,1
243024, R,358.2948,182.4328,349.8581,1
243040, R,358.288,182.4286,349.8767,1
243056, R,358.2843,182.4308,349.8986,1
243070, R,358.2774,182.4192,349.9212,1
243084, R,358.2655,182.4151,349.9511,1
243107, R,358.2792,182.3622,349.9843,1
243123, R,358.288,182.3224,350.0175,1
243140, R,358.2804,182.2617,350.0258,1
243153, R,358.2943,182.17,350.0707,1
243167, R,358.2797,182.1133,350.1077,1
243190, R,358.3029,182.061,350.1121,1
243206, R,358.32,182.0014,350.1246,1
243224, R,358.3457,181.9773,350.1427,1
243237, R,358.3649,181.9209,350.1602,1
243251, R,358.3849,181.8845,350.2222,1
243274, R,358.4061,181.8493,350.2183,1
243290, R,358.4202,181.8272,350.243,1
243307, R,358.4551,181.8116,350.2593,1
243323, R,358.4539,181.7826,350.3016,1
243336, R,358.4654,181.7276,350.3438,1
243357, R,358.4855,181.7006,350.3827,1
243373, R,358.4804,181.6603,350.4365,1
243390, R,358.452,181.6125,350.483,1
243405, R,358.4149,181.6091,350.469,1
243419, R,358.3345,181.5623,350.4845,1
243440, R,358.2531,181.5546,350.5525,1
243457, R,358.1938,181.543,350.5959,1
243474, R,358.156,181.5324,350.6337,1
243488, R,358.143,181.5517,350.6543,1
243502, R,358.1233,181.5546,350.7312,1
243524, R,358.1331,181.6151,350.7223,1
243540, R,358.1245,181.6425,350.7566,1
243557, R,358.1194,181.6422,350.8028,1
243571, R,358.095,181.6394,350.814,1
243585, R,358.069,181.6726,350.8177,1
243607, R,358.0908,181.6916,350.8377,1
243624, R,358.0744,181.6858,350.8171,1
243640, R,358.0635,181.6952,350.8151,1
243655, R,358.0335,181.7243,350.8291,1
243669, R,357.9714,181.7302,350.8961,1
243690, R,357.8739,181.7174,350.9404,1
243707, R,357.8004,181.7385,350.9265,1
243724, R,357.7762,181.7549,350.9677,1
243738, R,357.7386,181.7482,351.0193,1
243752, R,357.6431,181.742,351.0849,1
243773, R,357.5764,181.7262,351.1388,1
243790, R,357.5104,181.7368,351.1541,1
243807, R,357.4666,181.7262,351.2005,1
243822, R,357.4162,181.7106,351.2518,1
243836, R,357.3135,181.7114,351.3246,1
243857, R,357.2956,181.6976,351.3523,1
243874, R,357.2689,181.7017,351.4176,1
243890, R,357.2497,181.7023,351.4306,1
243905, R,357.2293,181.6987,351.455,1
243919, R,357.2263,181.6752,351.5581,1
243933, R,357.2114,181.6462,351.5764,1
243957, R,357.2226,181.6326,351.6079,1
243974, R,357.2144,181.5831,351.6277,1
243989, R,357.2523,181.5574,351.6242,1
244003, R,357.2363,181.504,351.661,1
244017, R,357.2687,181.4742,351.6667,1
244040, R,357.2744,181.4567,351.6719,1
244057, R,357.2808,181.4438,351.7002,1
244073, R,357.2621,181.4687,351.7187,1
244087, R,357.2758,181.476,351.7446,1
244100, R,357.2849,181.4845,351.7474,1
244124, R,357.3015,181.5373,351.7565,1
244140, R,357.2859,181.5956,351.7631,1
244156, R,357.3037,181.6373,351.7856,1
244170, R,357.285,181.7304,351.8188,1
244184, R,357.3126,181.7731,351.8418,1
244207, R,357.3069,181.858,351.8407,1
244223, R,357.3192,181.9207,351.8411,1
244241, R,357.3497,181.9925,351.8481,1
244256, R,357.3654,182.0765,351.8639,1
244269, R,357.3862,182.1936,351.8905,1
244290, R,357.3806,182.2721,351.8773,1
244307, R,357.4166,182.3395,351.9034,1
244324, R,357.4036,182.3874,351.9144,1
244340, R,357.4363,182.521,351.9218,1
244355, R,357.4686,182.5958,351.8751,1
244369, R,357.4607,182.7221,351.8409,1
244387, R,357.4831,182.7548,351.8484,1
244408, R,357.4987,182.7967,351.8692,1
244425, R,357.4769,182.8466,351.819,1
244441, R,357.4448,182.8776,351.8213,1
244458, R,357.4379,182.9352,351.7546,1
244474, R,357.4123,182.9305,351.6993,1
244488, R,357.4189,182.9499,351.6628,1
244502, R,357.4365,182.9486,351.5475,1
244525, R,357.4711,182.919,351.4739,1
244542, R,357.5099,182.8893,351.4019,1
244557, R,357.5051,182.8767,351.3546,1
244573, R,357.5186,182.8651,351.3271,1
244587, R,357.5372,182.8312,351.2286,1
244608, R,357.5465,182.7848,351.2404,1
244624, R,357.5563,182.7316,351.2345,1
244641, R,357.5675,182.7175,351.214,1
244657, R,357.5633,182.7003,351.1651,1
244671, R,357.5926,182.6515,351.1573,1
244685, R,357.622,182.5746,351.1812,1
244708, R,357.6442,182.508,351.1815,1
244724, R,357.6405,182.4449,351.199,1
244741, R,357.6242,182.4107,351.1902,1
244755, R,357.6364,182.3351,351.1909,1
244769, R,357.6431,182.3549,351.2219,1
244791, R,357.5919,182.4256,351.2248,1
244808, R,357.5291,182.4428,351.2299,1
244824, R,357.5075,182.4653,351.2553,1
244841, R,357.4806,182.4958,351.262,1
244854, R,357.4743,182.5417,351.297,1
244875, R,357.4829,182.5299,351.3487,1
244892, R,357.5046,182.498,351.3487,1
244908, R,357.515,182.4712,351.3543,1
244923, R,357.4998,182.3863,351.3448,1
244936, R,357.5241,182.2723,351.3487,1
244958, R,357.5553,182.1418,351.3091,1
244975, R,357.5831,182.0075,351.3352,1
244991, Y,357.5775,181.8248,351.3422,1
245006, Y,357.5625,181.6455,351.3306,1
245019, Y,357.5518,181.3188,351.3186,1
245041, Y,357.5137,181.0264,351.3275,1
245058, Y,357.5323,180.8174,351.3143,1
245075, Y,357.5067,180.627,351.3476,1
245089, Y,357.49,180.4832,351.3999,1
245103, Y,357.4385,180.1749,351.4547,1
245125, Y,357.3838,180.0935,351.4928,1
245141, Y,357.3878,179.9992,351.5428,1
245157, Y,357.4242,179.9759,351.6263,1
245173, Y,357.4719,179.9315,351.656,1
245186, Y,357.5079,179.8224,351.7438,1
245208, Y,357.5432,179.8327,351.8356,1
245225, Y,357.5541,179.7894,351.8836,1
245241, Y,357.5088,179.7525,351.9615,1
245256, Y,357.5031,179.6722,352.0041,1
245270, Y,357.4839,179.5545,352.085,1
245291, Y,357.4788,179.4617,352.115,1
245308, Y,357.5407,179.3711,352.0607,1
245325, Y,357.5406,179.2582,352.1114,1
245340, Y,357.5679,179.1242,352.1285,1
245353, Y,357.5402,178.8528,352.1342,1
245375, Y,357.5504,178.6898,352.1302,1
245391, Y,357.5665,178.5641,352.1286,1
245408, Y,357.5754,178.4616,352.145,1
245423, Y,357.5995,178.3531,352.1398,1
245437, Y,357.6155,178.1417,352.2133,1
245451, Y,357.6119,178.0637,352.2491,1
245475, Y,357.5993,178.0613,352.2758,1
245493, Y,357.5649,178.0813,352.3275,1
245507, Y,357.5807,178.0509,352.3883,1
245521, Y,357.5566,178.1289,352.4349,1
245543, Y,357.5741,178.2375,352.5041,1
245560, Y,357.5779,178.3338,352.5581,1
245577, Y,357.5512,178.4288,352.5695,1
245590, Y,357.5302,178.5455,352.5588,1
245604, Y,357.5152,178.7694,352.6016,1
245627, Y,357.5104,179.013,352.6428,1
245643, Y,357.4968,179.2173,352.6995,1
245660, Y,357.5196,179.4533,352.7241,1
245674, Y,357.5489,179.6651,352.7498,1
245688, Y,357.5974,180.0816,352.8275,1
245710, Y,357.6332,180.3737,352.8496,1
245727, Y,357.6536,180.6469,352.8564,1
245743, Y,357.7032,180.8843,352.8858,1
245757, Y,357.7471,181.1251,352.9248,1
245771, Y,357.8079,181.6107,352.9746,1
245793, Y,357.8697,181.9229,353.0012,1
245810, Y,357.9521,182.177,353.0988,1
245826, Y,358.0252,182.4439,353.1626,1
245841, Y,358.1135,182.7563,353.2925,1
245855, Y,358.2691,183.4525,353.5994,1
245877, Y,358.4322,184.1057,353.9306,1
245894, Y,358.6355,184.6828,354.2126,1
245910, Y,358.7903,185.2322,354.5275,1
245924, Y,358.8652,185.7278,354.8258,1
245938, Y,358.9412,186.6671,355.3542,1
245960, Y,358.8153,187.058,355.584,1
245976, Y,358.7511,187.3783,355.7018,1
245993, Y,358.6787,187.6272,355.7361,1
246008, Y,358.646,187.8316,355.7997,1
246022, Y,358.5673,188.3279,355.9719,1
246043, Y,358.4477,188.3252,355.9457,1
246060, Y,358.335,188.385,355.9874,1
246076, Y,358.2342,188.4502,356.0063,1
246091, Y,358.1319,188.5069,356.0241,1
246105, Y,357.8893,188.6319,356.1078,1
246127, Y,357.6925,188.4981,356.17,1
246144, Y,357.5434,188.391,356.1392,1
246160, Y,357.4001,188.2779,356.1198,1
246175, Y,357.2522,188.1811,356.1006,1
246189, Y,356.9709,187.9971,356.0853,1
246210, Y,356.728,187.8252,356.0658,1
246226, Y,356.517,187.6731,356.0894,1
246243, Y,356.2946,187.5336,356.0729,1
246258, Y,356.0966,187.3905,356.07,1
246272, Y,355.6971,187.1346,356.0561,1
246293, Y,355.512,187.0094,356.0677,1
246310, Y,355.2579,186.8948,355.9868,1
246326, Y,355.0307,186.7849,355.9604,1
246343, Y,354.8202,186.674,355.9552,1
246356, Y,354.5865,186.5238,355.979,1
246376, Y,354.1243,186.2533,355.9637,1
246394, Y,353.9133,186.1171,355.9946,1
246410, Y,353.7127,185.9819,355.935,1
246427, Y,353.4629,185.8931,355.9069,1
246441, Y,353.1512,185.7771,355.839,1
246455, Y,352.5862,185.5571,355.7453,1
246477, Y,352.2025,185.4686,355.7292,1
246494, Y,351.8365,185.39,355.6873,1
246510, Y,351.4644,185.2661,355.6579,1
246526, Y,350.8516,185.0836,355.5747,1
246540, Y,350.2569,184.8874,355.4929,1
246556, Y,350.0574,184.8089,355.5401,1
246570, Y,349.8262,184.6594,355.5958,1
246586, Y,349.5389,184.6198,355.5897,1
246610, Y,349.3444,184.5328,355.5446,1
246626, Y,349.114,184.4915,355.5305,1
246643, Y,348.894,184.4202,355.5103,1
